Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2018,6,8,08:00,UTC,1,1016.3,31,,,12.9,-4,35876,358,11.6,5.9
2018,6,8,08:10,UTC,0,1016.4,28,,,13,-5,47081,2,9.1,5.4
2018,6,8,08:20,UTC,0,1016.4,30,,,13.3,-3.9,50000,354,9.6,6.1
2018,6,8,08:30,UTC,0,1016.3,28,,,13.6,-4.5,50000,10,6.6,3.7
2018,6,8,08:40,UTC,0,1016.4,30,,,14.6,-2.9,40362,357,8.9,4.2
2018,6,8,08:50,UTC,0,1016.4,28,,,13.5,-4.8,40738,4,7.4,4.4
2018,6,8,09:00,UTC,1,1016.3,28,,,14,-4.3,41143,17,6.5,3.6
2018,6,8,09:10,UTC,1,1016.4,30,,,14,-3.5,37393,350,9.3,4.9
2018,6,8,09:20,UTC,1,1016.3,29,,,13.9,-3.7,38087,355,5.6,2.5
2018,6,8,09:30,UTC,0,1016.4,32,,,14.3,-2.3,42730,12,6.6,3.1
2018,6,8,09:40,UTC,0,1016.5,28,,,14.4,-3.8,39304,328,7.3,4.9
2018,6,8,09:50,UTC,0,1016.7,27,,,13.9,-4.7,44629,355,8.7,5.4
2018,6,8,10:00,UTC,0,1016.7,28,,,14.7,-3.5,45389,324,7.1,4.4
2018,6,8,10:10,UTC,3,1016.5,28,,,14.8,-3.4,39374,344,6.8,3.1
2018,6,8,10:20,UTC,3,1016.5,27,,,14.6,-4.1,36391,310,8.7,4
2018,6,8,10:30,UTC,4,1016.4,29,,,14.9,-3.2,40394,3,7,3.2
2018,6,8,10:40,UTC,2,1016.3,28,,,14.2,-3.9,41341,8,7.8,3.4
2018,6,8,10:50,UTC,2,1016.1,26,,,15.6,-3.9,41044,305,5.9,2.2
2018,6,8,11:00,UTC,2,1016.2,35,,,15.4,0.1,33222,264,8.1,3.1
2018,6,8,11:10,UTC,3,1016.2,38,,,14.4,0.1,36965,198,6.8,4.4
2018,6,8,11:20,UTC,5,1016.2,38,,,13.9,-0.2,40949,181,9.4,6.5
2018,6,8,11:30,UTC,6,1016.2,38,,,14.1,0,43232,175,8.4,6
2018,6,8,11:40,UTC,7,1016.2,39,,,13.8,0,29876,188,9.2,7
2018,6,8,11:50,UTC,6,1016.4,38,,,14.3,0.1,40899,180,8.1,6.1
2018,6,8,12:00,UTC,5,1016.5,35,,,14.4,-0.9,41661,184,8,6
2018,6,8,12:10,UTC,3,1016.3,35,,,14.5,-0.7,40135,176,9.1,6.6
2018,6,8,12:20,UTC,2,1016.4,37,,,14.3,-0.3,43351,180,8.7,6.2
2018,6,8,12:30,UTC,3,1016.4,39,,,13.8,0.1,32623,177,8.9,6.1
2018,6,8,12:40,UTC,3,1016.5,38,,,13.9,-0.2,46406,183,9,6.4
2018,6,8,12:50,UTC,6,1016.4,37,,,13.5,-1,43709,197,9.3,6.3
2018,6,8,13:00,UTC,7,1016.3,35,,,13.6,-1.5,40507,195,9.2,5.8
2018,6,8,13:10,UTC,8,1016.3,35,,,13.4,-2,36817,197,9.9,6.9
2018,6,8,13:20,UTC,7,1016.3,34,,,13.6,-2.1,45709,207,11.2,6.9
2018,6,8,13:30,UTC,7,1016.2,33,,,13.6,-2.4,44467,203,9.4,6.6
2018,6,8,13:40,UTC,7,1016.1,35,,,13.2,-2.1,50000,198,9.8,7.3
2018,6,8,13:50,UTC,8,1016.1,36,,,13.6,-1.4,44391,196,9.7,7
2018,6,8,14:00,UTC,8,1016.1,34,,,13.6,-1.9,40085,199,11,7.4
2018,6,8,14:10,UTC,7,1016.1,36,,,13.2,-1.5,48652,194,10.5,7.2
2018,6,8,14:20,UTC,7,1016.1,37,,,13.6,-0.7,41070,184,9.8,6.9
2018,6,8,14:30,UTC,7,1016,38,,,13.4,-0.6,41479,179,10.5,7.6
2018,6,8,14:40,UTC,5,1016.1,42,,,13,0.3,41125,179,10.6,8
2018,6,8,14:50,UTC,2,1016.1,43,,,12.4,0.3,43121,178,10.4,7.4
2018,6,8,15:00,UTC,2,1016.1,47,,,12.9,1.7,49495,180,10.2,6.9
2018,6,8,15:10,UTC,3,1016,47,,,12.3,1.4,39244,182,10.8,7.5
2018,6,8,15:20,UTC,5,1016,50,,,12.2,2,50000,184,8.8,6.2
2018,6,8,15:30,UTC,5,1015.9,44,,,12.5,0.5,49119,189,9,6.3
2018,6,8,15:40,UTC,6,1015.8,43,,,12.7,0.5,41186,192,9.5,6.9
2018,6,8,15:50,UTC,7,1015.7,42,,,13.1,0.5,43354,189,8.9,6.2
2018,6,8,16:00,UTC,7,1015.7,42,,,12.9,0.2,45474,195,8.1,5.5
2018,6,8,16:10,UTC,8,1015.6,43,,,13.3,0.8,42908,196,8.7,5.5
2018,6,8,16:20,UTC,8,1015.6,43,,,12.7,0.4,50000,195,9.4,5.7
2018,6,8,16:30,UTC,8,1015.7,45,,,12.6,1,43208,194,6,4.4
2018,6,8,16:40,UTC,8,1015.7,44,,,12.6,0.6,50000,191,6.4,4.4
2018,6,8,16:50,UTC,7,1015.6,43,,,12.4,0,50000,198,6.9,4.3
2018,6,8,17:00,UTC,7,1015.5,43,,,12.4,0.1,50000,191,5.8,4.1
2018,6,8,17:10,UTC,7,1015.5,43,,,12.3,0,50000,190,5.2,3.9
2018,6,8,17:20,UTC,6,1015.5,44,,,12.4,0.3,46810,188,4.9,3.5
2018,6,8,17:30,UTC,7,1015.5,45,,,12.5,0.8,50000,184,4.3,2.7
2018,6,8,17:40,UTC,7,1015.4,48,,,12.5,1.7,50000,181,3.3,2.4
2018,6,8,17:50,UTC,7,1015.4,49,,,12.6,2.1,50000,166,3.5,2.3
2018,6,8,18:00,UTC,7,1015.4,50,,,12.7,2.6,50000,164,3.4,2.3
2018,6,8,18:10,UTC,8,1015.4,52,,,12.9,3.2,50000,166,2.8,2
2018,6,8,18:20,UTC,7,1015.4,54,,,13,4,50000,184,2.9,1.9
2018,6,8,18:30,UTC,7,1015.5,57,,,13,4.7,50000,180,3.2,2
2018,6,8,18:40,UTC,7,1015.5,59,,,13,5.1,50000,194,2.3,1.4
2018,6,8,18:50,UTC,7,1015.6,60,,,13,5.6,50000,206,3.4,1.9
2018,6,8,19:00,UTC,7,1015.6,62,,,13.2,5.9,50000,222,3.6,2.3
2018,6,8,19:10,UTC,7,1015.7,62,,,13.2,6.1,50000,229,3.8,2.2
2018,6,8,19:20,UTC,7,1015.6,62,,,13.2,6.2,50000,234,3.6,1.9
2018,6,8,19:30,UTC,7,1015.8,63,,,13.1,6.2,50000,231,3,1.9
2018,6,8,19:40,UTC,7,1015.8,64,,,12.9,6.1,50000,232,2.9,1.8
2018,6,8,19:50,UTC,5,1015.9,65,,,12.7,6.3,50000,234,2.9,1.6
2018,6,8,20:00,UTC,3,1016,66,,,12.5,6.4,50000,218,2.7,2.1
2018,6,8,20:10,UTC,1,1016,67,,,12.4,6.4,50000,231,2.7,1.6
2018,6,8,20:20,UTC,4,1016,70,,,11.4,6.1,50000,247,2.3,1.7
2018,6,8,20:30,UTC,6,1016.1,73,,,10.9,6.2,50000,242,1.7,1
2018,6,8,20:40,UTC,6,1016.1,71,,,11.4,6.3,50000,211,1.8,1.3
2018,6,8,20:50,UTC,7,1016.2,75,,,10.3,6.1,30890,221,1.9,1.4
2018,6,8,21:00,UTC,7,1016.2,75,,,10.5,6.3,50000,228,2.3,1.8
2018,6,8,21:10,UTC,5,1016.2,78,,,10,6.2,50000,217,2.2,1.5
2018,6,8,21:20,UTC,5,1016.2,80,,,9.5,6.3,50000,246,2.1,1.4
2018,6,8,21:30,UTC,5,1016.2,75,,,10.2,5.9,50000,303,2.1,1.7
2018,6,8,21:40,UTC,3,1016.3,77,,,8.9,5,50000,331,1.9,1.4
2018,6,8,21:50,UTC,2,1016.3,83,,,7.4,4.7,50000,0,0,0
2018,6,8,22:00,UTC,0,1016.4,83,,,7.6,5,50000,0,0,0
2018,6,8,22:10,UTC,0,1016.4,87,,,8,6,50000,154,1.1,0.7
2018,6,8,22:20,UTC,0,1016.5,84,,,8.2,5.7,50000,0,0,0
2018,6,8,22:30,UTC,0,1016.5,89,,,7.3,5.6,50000,103,1.2,0.7
2018,6,8,22:40,UTC,0,1016.5,83,,,8,5.2,50000,136,1.4,0.8
2018,6,8,22:50,UTC,0,1016.6,84,,,6.5,4,50000,0,0,0
2018,6,8,23:00,UTC,0,1016.7,89,,,6,4.3,50000,0,0,0
2018,6,8,23:10,UTC,0,1016.7,90,,,6,4.5,48775,132,1.1,0.8
2018,6,8,23:20,UTC,0,1016.7,88,,,5.7,3.9,50000,0,0,0
2018,6,8,23:30,UTC,0,1016.6,91,,,5.4,4,50000,0,0,0
2018,6,8,23:40,UTC,0,1016.7,91,,,4.8,3.3,50000,0,0,0
2018,6,8,23:50,UTC,0,1016.8,91,,,4.3,3,50000,0,0,0
2018,6,9,00:00,UTC,0,1016.8,89,,,5.2,3.6,50000,0,0,0
2018,6,9,00:10,UTC,0,1016.9,90,,,4.5,3,50000,0,0,0
2018,6,9,00:20,UTC,0,1017,93,,,4.6,3.6,48842,0,0,0
2018,6,9,00:30,UTC,0,1017,94,,,4.4,3.5,50000,67,0.7,0.5
2018,6,9,00:40,UTC,0,1017,92,,,3.8,2.7,50000,99,0.8,0.6
2018,6,9,00:50,UTC,0,1017,95,,,3.6,2.9,35373,75,0.8,0.6
2018,6,9,01:00,UTC,0,1017,94,,,3.4,2.5,50000,0,0,0
2018,6,9,01:10,UTC,0,1017,96,,,4,3.4,50000,0,0,0
2018,6,9,01:20,UTC,0,1017,95,,,3.9,3.1,43841,0,0,0
2018,6,9,01:30,UTC,0,1017,95,,,4,3.3,50000,0,0,0
2018,6,9,01:40,UTC,0,1017.1,96,,,3.8,3.1,47654,0,0,0
2018,6,9,01:50,UTC,0,1017.1,97,,,3.7,3.2,26310,0,0,0
2018,6,9,02:00,UTC,0,1017,97,,,3.8,3.4,44892,0,0,0
2018,6,9,02:10,UTC,0,1017.1,92,,,4.6,3.4,50000,0,0,0
2018,6,9,02:20,UTC,0,1017.1,91,,,4.3,3.1,50000,0,0,0
2018,6,9,02:30,UTC,0,1017.1,84,,,5.5,3,50000,0,0,0
2018,6,9,02:40,UTC,0,1017.2,84,,,5.3,2.8,50000,320,1.2,0.6
2018,6,9,02:50,UTC,0,1017.2,74,,,7.2,2.9,50000,322,1.5,0.8
2018,6,9,03:00,UTC,0,1017.2,74,,,7.7,3.4,47013,328,0.9,0.5
2018,6,9,03:10,UTC,0,1017.3,69,,,8.1,2.8,42646,327,1.6,0.9
2018,6,9,03:20,UTC,0,1017.3,69,,,8.7,3.2,43593,336,3.4,1.7
2018,6,9,03:30,UTC,0,1017.3,62,,,9.1,2.3,50000,328,4.3,3
2018,6,9,03:40,UTC,0,1017.2,61,,,9.6,2.3,47109,329,3.8,2.6
2018,6,9,03:50,UTC,0,1017.3,59,,,9.6,2,40715,329,4.9,3.1
2018,6,9,04:00,UTC,0,1017.3,58,,,9.8,1.8,44558,333,5.5,3.8
2018,6,9,04:10,UTC,0,1017.6,57,,,10.2,1.9,47249,334,5.5,4.1
2018,6,9,04:20,UTC,0,1017.5,57,,,10.4,2.2,43812,334,6.1,4.5
2018,6,9,04:30,UTC,1,1017.5,56,,,10.6,2.2,48713,324,5.5,4
2018,6,9,04:40,UTC,5,1017.5,53,,,11.6,2.5,43474,321,4.6,3.1
2018,6,9,04:50,UTC,7,1017.7,52,,,11.3,1.8,50000,326,5.9,4.2
2018,6,9,05:00,UTC,7,1017.8,52,,,12,2.5,43620,336,6.1,4.4
2018,6,9,05:10,UTC,7,1017.7,50,,,12.3,2.2,45630,337,5,3.7
2018,6,9,05:20,UTC,4,1017.6,50,,,12.6,2.5,33164,341,6.3,3.9
2018,6,9,05:30,UTC,2,1017.5,48,,,12.8,2.1,42405,335,5.4,3.7
2018,6,9,05:40,UTC,0,1017.5,46,,,13.3,1.8,38246,339,6.3,4.1
2018,6,9,05:50,UTC,0,1017.5,42,,,13.4,0.8,43653,332,6.9,4.8
2018,6,9,06:00,UTC,0,1017.6,41,,,13.6,0.5,35763,322,7.7,5
2018,6,9,06:10,UTC,0,1017.5,40,,,13.7,0.4,38717,315,7.3,5.3
2018,6,9,06:20,UTC,0,1017.5,40,,,13.7,0.2,41318,320,7,4.5
2018,6,9,06:30,UTC,0,1017.5,38,,,14.2,0.1,40612,313,6.7,5
2018,6,9,06:40,UTC,0,1017.5,38,,,13.6,-0.4,44874,313,7.2,4.6
2018,6,9,06:50,UTC,0,1017.6,36,,,13.9,-1.1,40540,319,7.7,4.9
2018,6,9,07:00,UTC,0,1017.5,35,,,14.6,-0.9,38331,319,7.1,4.4
2018,6,9,07:10,UTC,0,1017.5,35,,,14.9,-0.6,43270,317,8.3,5.7
2018,6,9,07:20,UTC,0,1017.5,35,,,14.7,-0.7,41277,321,8,5.7
2018,6,9,07:30,UTC,0,1017.6,34,,,15.4,-0.6,34064,320,8.1,4.9
2018,6,9,07:40,UTC,0,1017.8,34,,,14.9,-0.6,42982,318,7.3,4.7
2018,6,9,07:50,UTC,0,1017.8,33,,,14.8,-1.5,37692,357,7,4
2018,6,9,08:00,UTC,0,1017.7,35,,,15.2,-0.1,38168,323,9,5.3
2018,6,9,08:10,UTC,0,1017.7,35,,,15.5,0.1,38341,350,6.6,4.4
2018,6,9,08:20,UTC,0,1017.6,31,,,15.6,-1.3,37018,320,7.3,5.2
2018,6,9,08:30,UTC,0,1017.6,36,,,15.4,0.5,34536,351,7,4.6
2018,6,9,08:40,UTC,0,1017.6,36,,,15.6,0.5,42142,325,11.2,5.2
2018,6,9,08:50,UTC,2,1017.7,37,,,15.8,1,34008,332,6.3,4.1
2018,6,9,09:00,UTC,5,1017.6,36,,,16,0.8,41488,336,7.5,4.1
2018,6,9,09:10,UTC,6,1017.5,37,,,16.5,1.5,42009,316,6.2,3.4
2018,6,9,09:20,UTC,7,1017.4,35,,,16.2,0.6,39744,346,7,3.4
2018,6,9,09:30,UTC,3,1017.2,35,,,17,1.3,35610,355,6.7,3.1
2018,6,9,09:40,UTC,2,1017.1,33,,,17.1,0.6,44105,7,7.7,3.8
2018,6,9,09:50,UTC,0,1017,32,,,17.3,0.5,39392,9,7,4.2
2018,6,9,10:00,UTC,0,1017.2,30,,,17.3,-0.3,40072,18,8,3.6
2018,6,9,10:10,UTC,1,1017.1,30,,,17.6,-0.1,39113,321,7,4.6
2018,6,9,10:20,UTC,1,1017.2,31,,,17.3,-0.1,35121,347,8.2,4.5
2018,6,9,10:30,UTC,3,1017.2,31,,,17.9,0.7,46685,346,7.2,3.8
2018,6,9,10:40,UTC,3,1017.1,32,,,17.6,0.6,36835,314,5.9,3.2
2018,6,9,10:50,UTC,3,1017,31,,,18.1,0.7,34083,310,6.1,3.6
2018,6,9,11:00,UTC,4,1016.9,32,,,18.3,1.1,32729,292,8.6,4
2018,6,9,11:10,UTC,4,1017,31,,,17.7,0.4,37056,348,8,5.1
2018,6,9,11:20,UTC,5,1016.8,33,,,17.1,0.8,48721,36,3.9,2.1
2018,6,9,11:30,UTC,6,1016.7,32,,,18,1.2,47410,324,6.6,3.9
2018,6,9,11:40,UTC,7,1016.7,31,,,18,0.7,41433,339,7.8,3.9
2018,6,9,11:50,UTC,8,1016.8,33,,,17.4,0.9,43216,333,6.7,4.1
2018,6,9,12:00,UTC,8,1016.7,32,,,17.3,0.5,47843,332,6.4,2.9
2018,6,9,12:10,UTC,8,1016.7,34,,,17.6,1.5,44811,336,5.6,2.6
2018,6,9,12:20,UTC,8,1016.7,32,,,17.3,0.3,41228,296,5,3
2018,6,9,12:30,UTC,8,1016.7,33,,,17.3,0.9,46353,332,5.4,3.8
2018,6,9,12:40,UTC,8,1016.6,33,,,17.3,1,49972,309,6.2,4
2018,6,9,12:50,UTC,8,1016.5,33,,,17.5,1.3,47208,299,5.8,3.6
2018,6,9,13:00,UTC,8,1016.5,33,,,17.6,0.9,42957,321,5.3,3.7
2018,6,9,13:10,UTC,8,1016.4,33,,,17.4,1.1,45098,323,5.2,3.5
2018,6,9,13:20,UTC,8,1016.4,33,,,17.6,1.3,48125,292,6.3,3.8
2018,6,9,13:30,UTC,8,1016.4,33,,,17.2,0.9,50000,313,6.2,4
2018,6,9,13:40,UTC,8,1016.3,33,,,17.6,1.3,47891,282,5.9,3
2018,6,9,13:50,UTC,8,1016.3,35,,,17.3,1.8,45440,288,7.7,4.7
2018,6,9,14:00,UTC,8,1016.2,36,,,17.2,1.8,46215,317,6,3.2
2018,6,9,14:10,UTC,8,1016.3,35,,,17.1,1.6,50000,315,4.9,2.9
2018,6,9,14:20,UTC,8,1016.2,36,,,17.2,2,50000,336,5.1,2.9
2018,6,9,14:30,UTC,8,1016.2,35,,,17.1,1.4,50000,347,5.6,3.5
2018,6,9,14:40,UTC,8,1016.1,34,,,17.1,1.2,50000,331,5.8,3.6
2018,6,9,14:50,UTC,8,1016.1,35,,,17.3,1.7,39850,316,4.7,2.8
2018,6,9,15:00,UTC,8,1016,36,,,17.1,1.8,47965,314,3.7,2.1
2018,6,9,15:10,UTC,8,1016,42,,,17,3.9,49947,99,2.6,0.8
2018,6,9,15:20,UTC,8,1015.9,42,,,17.4,4.2,39954,188,3.3,2.3
2018,6,9,15:30,UTC,8,1015.9,42,,,17.1,3.9,44179,195,3.6,2.6
2018,6,9,15:40,UTC,8,1015.8,41,,,17.2,3.8,45475,190,4.4,3.5
2018,6,9,15:50,UTC,8,1015.7,39,,,17.6,3.3,38515,183,4.6,3.2
2018,6,9,16:00,UTC,8,1015.8,37,,,17.7,2.6,49672,180,5.1,3.8
2018,6,9,16:10,UTC,8,1015.7,38,,,17.4,2.8,45054,190,5.3,4
2018,6,9,16:20,UTC,7,1015.7,41,,,16.9,3.4,44224,190,5.4,4.2
2018,6,9,16:30,UTC,4,1015.6,41,,,16.7,3.4,42418,187,5,3.6
2018,6,9,16:40,UTC,2,1015.6,42,,,16.8,3.8,44510,189,4.3,3.3
2018,6,9,16:50,UTC,0,1015.6,43,,,16.7,4.1,38345,189,3.6,2.6
2018,6,9,17:00,UTC,0,1015.6,43,,,16.5,3.9,44188,167,3.2,2.1
2018,6,9,17:10,UTC,0,1015.5,44,,,16.6,4.2,47166,163,2.7,1.9
2018,6,9,17:20,UTC,0,1015.4,43,,,16.6,4.1,41668,148,3.1,1.9
2018,6,9,17:30,UTC,0,1015.4,45,,,16.4,4.3,44531,156,2.5,1.8
2018,6,9,17:40,UTC,0,1015.3,45,,,16.1,4,44955,131,2.7,1.9
2018,6,9,17:50,UTC,0,1015.3,46,,,15.8,4.1,46588,132,3.2,2
2018,6,9,18:00,UTC,0,1015.3,45,,,15.9,4,49295,153,2.8,2.2
2018,6,9,18:10,UTC,0,1015.2,45,,,15.7,3.9,47887,152,2.6,1.9
2018,6,9,18:20,UTC,0,1015.1,46,,,15.5,4,44706,147,2.6,2
2018,6,9,18:30,UTC,0,1015.1,50,,,14.8,4.3,50000,139,2.9,2
2018,6,9,18:40,UTC,0,1015.1,53,,,14.2,4.8,43045,103,2.2,1.4
2018,6,9,18:50,UTC,0,1015.1,54,,,13.9,4.8,45954,112,1.7,1.4
2018,6,9,19:00,UTC,0,1015.1,56,,,13.5,4.9,50000,118,1.4,1.1
2018,6,9,19:10,UTC,1,1015.1,61,,,12.7,5.3,50000,108,1.5,1.3
2018,6,9,19:20,UTC,0,1015.1,63,,,12.1,5.1,50000,106,1.5,1.1
2018,6,9,19:30,UTC,0,1015.2,65,,,11.5,5.2,50000,84,1.5,0.9
2018,6,9,19:40,UTC,0,1015.2,67,,,11.1,5.2,28832,100,1.5,0.9
2018,6,9,19:50,UTC,0,1015.2,70,,,10.6,5.3,24883,93,1.5,1.1
2018,6,9,20:00,UTC,0,1015.2,70,,,10.2,5,39110,78,1.3,0.7
2018,6,9,20:10,UTC,0,1015.1,72,,,9.9,5.1,46574,0,0,0
2018,6,9,20:20,UTC,0,1015.1,74,,,9.9,5.4,41566,0,0,0
2018,6,9,20:30,UTC,0,1015.1,73,,,9.8,5.2,47621,128,1.4,0.9
2018,6,9,20:40,UTC,0,1015.1,73,,,8.8,4.2,50000,106,1.1,0.8
2018,6,9,20:50,UTC,0,1015.2,76,,,9.2,5.2,47016,115,1,0.5
2018,6,9,21:00,UTC,0,1015.2,74,,,9.8,5.2,50000,144,1.3,0.9
2018,6,9,21:10,UTC,0,1015.1,74,,,9.2,4.8,49895,0,0,0
2018,6,9,21:20,UTC,0,1015.1,78,,,8.7,5,48313,121,1.1,0.6
2018,6,9,21:30,UTC,0,1015.1,79,,,8.6,5.2,50000,99,0.9,0.7
2018,6,9,21:40,UTC,0,1015.1,81,,,7.9,4.7,49876,27,0.9,0.7
2018,6,9,21:50,UTC,0,1015.2,82,,,7.3,4.4,49174,136,1.1,0.7
2018,6,9,22:00,UTC,0,1015.3,85,,,7.9,5.5,50000,107,0.8,0.5
2018,6,9,22:10,UTC,0,1015.2,82,,,8,5.2,46749,147,1,0.5
2018,6,9,22:20,UTC,0,1015.2,85,,,7.4,5,50000,0,0,0
2018,6,9,22:30,UTC,1,1015.2,84,,,7,4.5,45816,0,0,0
2018,6,9,22:40,UTC,1,1015.2,87,,,7,4.9,42482,0,0,0
2018,6,9,22:50,UTC,1,1015.1,89,,,6.8,5.1,46843,117,1.1,0.6
2018,6,9,23:00,UTC,0,1015.1,86,,,6.7,4.6,48685,100,1,0.6
2018,6,9,23:10,UTC,0,1015.1,91,,,6.4,5,44419,0,0,0
2018,6,9,23:20,UTC,0,1015.2,89,,,6.2,4.5,47797,0,0,0
2018,6,9,23:30,UTC,0,1015.2,92,,,6.3,5,48182,0,0,0
2018,6,9,23:40,UTC,0,1015.2,92,,,6.5,5.2,47024,0,0,0
2018,6,9,23:50,UTC,0,1015.1,93,,,6.1,5.1,46892,0,0,0
2018,6,10,00:00,UTC,0,1015.1,90,,,5.4,4,45518,0,0,0
2018,6,10,00:10,UTC,0,1015.1,93,,,5.5,4.5,38721,88,0.8,0.5
2018,6,10,00:20,UTC,0,1015,93,,,5.9,4.9,44323,92,0.9,0.6
2018,6,10,00:30,UTC,0,1015,94,,,5.6,4.6,44935,110,1,0.7
2018,6,10,00:40,UTC,0,1014.9,93,,,5.2,4.3,45515,0,0,0
2018,6,10,00:50,UTC,0,1014.9,95,,,5.6,4.8,41912,111,0.9,0.7
2018,6,10,01:00,UTC,0,1014.8,95,,,5.3,4.6,39531,82,0.8,0.6
2018,6,10,01:10,UTC,0,1014.7,96,,,5.4,4.9,38460,38,0.9,0.7
2018,6,10,01:20,UTC,0,1014.6,95,,,4.8,4.1,36496,0,0,0
2018,6,10,01:30,UTC,0,1014.6,96,,,5.1,4.5,44505,0,0,0
2018,6,10,01:40,UTC,0,1014.5,95,,,5.1,4.5,43114,0,0,0
2018,6,10,01:50,UTC,0,1014.5,95,,,5.1,4.4,49632,141,0.8,0.5
2018,6,10,02:00,UTC,0,1014.6,93,,,5.2,4.1,50000,0,0,0
2018,6,10,02:10,UTC,0,1014.6,94,,,5.3,4.5,47884,0,0,0
2018,6,10,02:20,UTC,0,1014.6,95,,,5.4,4.6,41740,0,0,0
2018,6,10,02:30,UTC,0,1014.6,93,,,5.7,4.8,43964,0,0,0
2018,6,10,02:40,UTC,0,1014.5,90,,,6.7,5.2,47492,62,1.1,0.6
2018,6,10,02:50,UTC,0,1014.5,89,,,7.1,5.5,39856,130,1.1,0.6
2018,6,10,03:00,UTC,0,1014.4,87,,,7.6,5.5,41628,121,0.8,0.6
2018,6,10,03:10,UTC,0,1014.4,83,,,8.5,5.8,46606,145,1,0.6
2018,6,10,03:20,UTC,0,1014.4,80,,,9.1,5.8,43246,0,0,0
2018,6,10,03:30,UTC,0,1014.3,78,,,10,6.4,44554,0,0,0
2018,6,10,03:40,UTC,0,1014.4,69,,,11.3,5.8,47299,0,0,0
2018,6,10,03:50,UTC,0,1014.2,70,,,11.5,6.3,46991,0,0,0
2018,6,10,04:00,UTC,0,1014.1,67,,,12.1,6.2,40864,32,1.1,0.7
2018,6,10,04:10,UTC,0,1014.2,65,,,12.2,5.7,46254,327,1.6,1
2018,6,10,04:20,UTC,0,1014.1,65,,,12.7,6.2,50000,358,1.3,0.8
2018,6,10,04:30,UTC,0,1014.1,63,,,13.3,6.3,40273,71,1.1,0.6
2018,6,10,04:40,UTC,0,1014,60,,,13.7,6.2,43743,119,1.1,0.5
2018,6,10,04:50,UTC,0,1013.9,59,,,14.1,6.1,41330,103,1.2,0.5
2018,6,10,05:00,UTC,0,1013.9,58,,,14.8,6.5,47998,60,1.5,0.7
2018,6,10,05:10,UTC,0,1013.7,55,,,14.7,5.8,35923,55,1.8,0.9
2018,6,10,05:20,UTC,0,1013.7,50,,,15,4.7,44999,93,1.6,0.8
2018,6,10,05:30,UTC,0,1013.7,49,,,15.3,4.6,48087,90,1.8,0.9
2018,6,10,05:40,UTC,0,1013.7,45,,,15.4,3.7,42158,265,2.5,1.2
2018,6,10,05:50,UTC,0,1013.6,46,,,15.7,4.2,46808,243,3,1.8
2018,6,10,06:00,UTC,0,1013.7,47,,,15.8,4.7,40730,233,2.7,1.7
2018,6,10,06:10,UTC,0,1013.6,46,,,16,4.3,47546,236,2.8,1.6
2018,6,10,06:20,UTC,0,1013.5,44,,,17.2,5,44724,123,1.6,0.7
2018,6,10,06:30,UTC,0,1013.5,45,,,16.6,4.7,44601,198,2.8,1.3
2018,6,10,06:40,UTC,0,1013.4,46,,,16.7,5.1,42904,147,2.8,1.5
2018,6,10,06:50,UTC,0,1013.2,45,,,17.2,5.2,44988,151,3.3,1.6
2018,6,10,07:00,UTC,0,1013.1,46,,,17.2,5.4,43298,154,3.8,1.9
2018,6,10,07:10,UTC,0,1013,44,,,17.6,5,35103,202,4,1.7
2018,6,10,07:20,UTC,0,1012.9,43,,,17.3,4.6,42462,158,4.4,2.9
2018,6,10,07:30,UTC,0,1012.9,42,,,17.6,4.5,38527,169,3.5,1.7
2018,6,10,07:40,UTC,0,1012.8,41,,,17.7,4.1,35117,183,4.7,2.8
2018,6,10,07:50,UTC,0,1012.8,41,,,17.4,3.9,45235,186,5,3.2
2018,6,10,08:00,UTC,0,1012.7,41,,,17.6,4.1,40132,197,5.5,3.4
2018,6,10,08:10,UTC,0,1012.6,40,,,18.3,4.6,36308,201,5.6,3.5
2018,6,10,08:20,UTC,0,1012.6,39,,,18.1,3.8,40942,205,5.8,3.5
2018,6,10,08:30,UTC,0,1012.6,39,,,17.7,3.5,41730,203,5.9,3.7
2018,6,10,08:40,UTC,0,1012.6,39,,,17.9,3.7,37020,191,5.6,3.9
2018,6,10,08:50,UTC,0,1012.6,38,,,18.1,3.5,43888,190,6.1,4.4
2018,6,10,09:00,UTC,0,1012.6,38,,,18.3,3.8,37511,198,6.3,4.5
2018,6,10,09:10,UTC,0,1012.5,38,,,17.6,3.2,34049,203,6.2,4.8
2018,6,10,09:20,UTC,0,1012.4,38,,,18,3.5,40768,186,6.2,4.9
2018,6,10,09:30,UTC,0,1012.3,40,,,17.8,3.9,37572,184,5.8,4.7
2018,6,10,09:40,UTC,0,1012.4,42,,,17.7,4.4,44856,181,5.8,4.5
2018,6,10,09:50,UTC,0,1012.3,43,,,17.7,5.1,37768,181,5.5,4.2
2018,6,10,10:00,UTC,0,1012.2,43,,,18.3,5.5,34869,191,6.1,4.4
2018,6,10,10:10,UTC,0,1012.2,41,,,18.5,5.2,40142,198,6.2,4.9
2018,6,10,10:20,UTC,0,1012.1,41,,,18.3,4.9,38037,192,6.8,4.7
