Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2018,5,16,23:00,UTC,1,1014.8,96,,,9.3,8.6,29826,0,0,0
2018,5,16,23:10,UTC,1,1014.7,97,,,9.4,8.9,26778,0,0,0
2018,5,16,23:20,UTC,0,1014.7,97,,,9.1,8.7,22438,0,0,0
2018,5,16,23:30,UTC,0,1014.7,98,,,9,8.6,18191,0,0,0
2018,5,16,23:40,UTC,0,1014.7,98,,,9.1,8.8,24473,0,0,0
2018,5,16,23:50,UTC,0,1014.6,98,,,8.9,8.6,27040,0,0,0
2018,5,17,00:00,UTC,0,1014.5,97,,,8.7,8.2,27539,0,0,0
2018,5,17,00:10,UTC,0,1014.5,98,,,8.8,8.5,14930,0,0,0
2018,5,17,00:20,UTC,0,1014.5,98,,,8.7,8.4,25213,41,1.1,0.6
2018,5,17,00:30,UTC,0,1014.5,98,,,8.5,8.2,26410,0,0,0
2018,5,17,00:40,UTC,0,1014.3,98,,,8.1,7.8,24066,270,1,0.6
2018,5,17,00:50,UTC,0,1014.3,99,,,8.5,8.3,18515,312,1.6,1
2018,5,17,01:00,UTC,0,1014.2,99,,,8.7,8.6,21452,0,0,0
2018,5,17,01:10,UTC,0,1014.1,98,,,8.1,7.8,11471,339,0.8,0.5
2018,5,17,01:20,UTC,0,1014,99,,,8.5,8.3,18470,45,1.3,0.6
2018,5,17,01:30,UTC,0,1013.9,98,,,8.5,8.3,17839,0,0,0
2018,5,17,01:40,UTC,0,1013.7,97,,,7.4,7,25882,0,0,0
2018,5,17,01:50,UTC,0,1013.8,98,,,7.8,7.5,9242,0,0,0
2018,5,17,02:00,UTC,0,1013.9,99,,,8.1,7.9,15956,0,0,0
2018,5,17,02:10,UTC,0,1013.8,98,,,8.1,7.8,23395,0,0,0
2018,5,17,02:20,UTC,0,1013.7,98,,,8.1,7.9,16890,0,0,0
2018,5,17,02:30,UTC,0,1013.8,99,,,8.4,8.3,3655,313,0.9,0.7
2018,5,17,02:40,UTC,0,1013.8,99,,,8.7,8.5,15692,310,1,0.7
2018,5,17,02:50,UTC,0,1013.7,98,,,8.5,8.2,20772,0,0,0
2018,5,17,03:00,UTC,0,1013.7,98,,,9.2,8.9,25456,0,0,0
2018,5,17,03:10,UTC,0,1013.8,95,,,9.7,8.8,27351,114,1.2,0.6
2018,5,17,03:20,UTC,0,1013.6,90,,,10.6,9.1,27264,0,0,0
2018,5,17,03:30,UTC,0,1013.6,89,,,10.4,8.7,27435,0,0,0
2018,5,17,03:40,UTC,0,1013.6,91,,,10.8,9.3,27422,333,1,0.9
2018,5,17,03:50,UTC,0,1013.6,87,,,11.3,9.3,30880,321,1.2,0.9
2018,5,17,04:00,UTC,0,1013.7,88,,,12.1,10.2,32016,301,1.2,0.8
2018,5,17,04:10,UTC,0,1013.7,81,,,13.4,10.1,31253,0,0,0
2018,5,17,04:20,UTC,0,1013.7,75,,,14.5,10.2,33968,0,0,0
2018,5,17,04:30,UTC,0,1013.7,73,,,15.4,10.6,32833,0,0,0
2018,5,17,04:40,UTC,0,1013.7,69,,,15.6,10,35282,0,0,0
2018,5,17,04:50,UTC,0,1013.8,70,,,15.8,10.3,32946,0,0,0
2018,5,17,05:00,UTC,0,1013.8,60,,,16.7,8.9,33728,117,1.8,1
2018,5,17,05:10,UTC,0,1013.7,61,,,17,9.3,41691,109,1.6,0.8
2018,5,17,05:20,UTC,0,1013.8,60,,,17.7,9.7,35722,103,1.8,0.9
2018,5,17,05:30,UTC,0,1013.8,58,,,17.8,9.4,36714,98,2.1,1.3
2018,5,17,05:40,UTC,0,1013.7,58,,,17.8,9.4,38510,113,3,2.2
2018,5,17,05:50,UTC,0,1013.7,55,,,17.8,8.7,38457,131,4.1,2.6
2018,5,17,06:00,UTC,0,1013.7,56,,,18.2,9.2,36247,116,4.2,2.5
2018,5,17,06:10,UTC,0,1013.6,51,,,18.1,7.9,40323,109,4.9,2.9
2018,5,17,06:20,UTC,0,1013.7,55,,,18.1,8.8,39223,111,4.6,3.2
2018,5,17,06:30,UTC,0,1013.7,57,,,17.8,9.1,44761,114,5.3,3.4
2018,5,17,06:40,UTC,0,1013.7,54,,,17.8,8.2,44683,114,4.5,3.2
2018,5,17,06:50,UTC,0,1013.8,55,,,18.1,8.9,40421,125,3.6,2.6
2018,5,17,07:00,UTC,0,1013.7,54,,,18.5,9.1,37966,102,3.7,2.2
2018,5,17,07:10,UTC,0,1013.6,57,,,18.8,10.1,45282,83,3.8,2.1
2018,5,17,07:20,UTC,0,1013.6,51,,,19.2,8.9,34103,164,2.9,1.8
2018,5,17,07:30,UTC,0,1013.6,49,,,19.2,8.3,37110,149,3.5,1.4
2018,5,17,07:40,UTC,0,1013.6,51,,,19.7,9.2,45084,191,2.7,1.1
2018,5,17,07:50,UTC,0,1013.5,52,,,19.5,9.5,44569,161,4.2,2.3
2018,5,17,08:00,UTC,0,1013.5,52,,,19.7,9.4,33766,155,4.4,2.6
2018,5,17,08:10,UTC,0,1013.4,51,,,19.4,9,35543,153,4,2.7
2018,5,17,08:20,UTC,0,1013.4,51,,,19.7,9.4,36493,151,4.6,2.5
2018,5,17,08:30,UTC,0,1013.5,50,,,19.9,9,39026,145,4.9,2.8
2018,5,17,08:40,UTC,0,1013.4,52,,,20.3,10.1,37811,161,5.1,2.7
2018,5,17,08:50,UTC,0,1013.3,51,,,19.9,9.5,50000,134,4.6,2.8
2018,5,17,09:00,UTC,0,1013.4,50,,,19.9,9.2,38100,156,5,2.9
2018,5,17,09:10,UTC,0,1013.3,49,,,20.2,9.2,35799,179,4,2.4
2018,5,17,09:20,UTC,0,1013.2,48,,,20.8,9.3,31105,177,4.6,1.9
2018,5,17,09:30,UTC,0,1013.2,48,,,20.6,9.1,44131,205,3.9,2.5
2018,5,17,09:40,UTC,0,1013.1,46,,,20.9,8.7,33015,201,5.7,2.4
2018,5,17,09:50,UTC,0,1013.1,46,,,20.9,9,36495,233,4.5,2
2018,5,17,10:00,UTC,0,1013.1,49,,,21.2,10.1,35432,206,4.8,2.8
2018,5,17,10:10,UTC,0,1013,50,,,21.5,10.6,32851,159,5.1,2.5
2018,5,17,10:20,UTC,0,1012.9,52,,,21.1,10.8,29516,185,5.6,3.7
2018,5,17,10:30,UTC,0,1012.8,53,,,21.4,11.5,28433,175,6.3,4
2018,5,17,10:40,UTC,0,1012.8,52,,,21.4,11.2,33276,171,5.4,4
2018,5,17,10:50,UTC,0,1012.6,50,,,21.1,10.1,30910,186,5.1,3.5
2018,5,17,11:00,UTC,0,1012.5,50,,,21.4,10.6,41013,198,5.8,4
2018,5,17,11:10,UTC,0,1012.3,49,,,21.5,10.3,34234,200,5.3,4.2
2018,5,17,11:20,UTC,0,1012.2,48,,,21.6,10.1,40570,206,6.3,4.1
2018,5,17,11:30,UTC,0,1012.1,47,,,21.4,9.6,36805,196,6,4.8
2018,5,17,11:40,UTC,0,1012,46,,,21.4,9.2,36195,201,5.7,4.6
2018,5,17,11:50,UTC,0,1011.8,46,,,21.6,9.3,31262,198,5.5,4.3
2018,5,17,12:00,UTC,0,1011.7,45,,,21.8,9.4,38237,180,5.8,4.3
2018,5,17,12:10,UTC,0,1011.7,44,,,21.3,8.7,28892,200,5.9,4.7
2018,5,17,12:20,UTC,0,1011.6,45,,,21.4,8.9,32407,191,6.7,4.9
2018,5,17,12:30,UTC,0,1011.5,44,,,21.6,9,33879,202,6.5,4.8
2018,5,17,12:40,UTC,0,1011.4,44,,,21.5,8.7,31957,198,5.5,4.1
2018,5,17,12:50,UTC,0,1011.3,45,,,21.5,8.9,35108,194,6.1,4.2
2018,5,17,13:00,UTC,0,1011.3,46,,,21.6,9.4,34723,194,5.9,4.2
2018,5,17,13:10,UTC,0,1011.2,44,,,21.8,9.1,34345,192,6,4.1
2018,5,17,13:20,UTC,0,1011.2,45,,,21.5,8.9,34482,202,5.7,4.5
2018,5,17,13:30,UTC,0,1011.2,45,,,21.3,8.9,40659,202,6.1,4.6
2018,5,17,13:40,UTC,0,1011.2,45,,,21.2,8.7,37395,203,6.5,4.9
2018,5,17,13:50,UTC,0,1011.3,43,,,21.3,8.4,42136,201,6.4,4.8
2018,5,17,14:00,UTC,3,1011.3,42,,,21.3,8,39720,195,5.7,4.2
2018,5,17,14:10,UTC,6,1011.6,45,,,20.6,8.2,43221,174,5,3.1
2018,5,17,14:20,UTC,7,1011.5,46,,,20.9,8.8,44292,151,3.2,2
2018,5,17,14:30,UTC,7,1011.5,46,,,20.7,8.6,41155,182,3.7,2.3
2018,5,17,14:40,UTC,7,1011.4,46,,,20.7,8.6,39623,195,2.6,2
2018,5,17,14:50,UTC,4,1011.4,46,,,21.1,8.9,34034,225,2.4,1.5
2018,5,17,15:00,UTC,6,1011.3,47,,,21.2,9.6,36285,265,4.6,1.7
2018,5,17,15:10,UTC,3,1011.2,49,,,21.2,9.9,40794,336,7,5.1
2018,5,17,15:20,UTC,6,1011.2,50,,,20.9,10,40695,327,6.7,5.1
2018,5,17,15:30,UTC,5,1011,56,,,19.6,10.6,42678,320,6.7,4.9
2018,5,17,15:40,UTC,3,1011.1,54,,,19.3,9.8,43123,325,6.5,4.5
2018,5,17,15:50,UTC,2,1011.1,58,,,18.8,10.4,48573,332,6.3,4.7
2018,5,17,16:00,UTC,0,1011,64,,,18.2,11.3,46471,323,5.8,3.9
2018,5,17,16:10,UTC,1,1011,66,,,18.1,11.7,43605,331,4.4,2.8
2018,5,17,16:20,UTC,4,1010.9,66,,,18.4,11.9,44248,337,3.7,2.6
2018,5,17,16:30,UTC,6,1010.8,68,,,18.2,12.2,40568,343,2.6,1.8
2018,5,17,16:40,UTC,8,1010.7,67,,,18.4,12.1,41009,325,1.5,1
2018,5,17,16:50,UTC,7,1010.8,65,,,18.4,11.8,43140,16,1.3,0.8
2018,5,17,17:00,UTC,7,1010.8,64,,,18.6,11.7,39573,22,2.3,1.3
2018,5,17,17:10,UTC,7,1010.7,69,,,18.3,12.5,29041,61,1.9,0.9
2018,5,17,17:20,UTC,7,1010.7,64,,,18.5,11.5,35640,359,2.7,1.4
2018,5,17,17:30,UTC,7,1010.6,65,,,18.4,11.6,17407,356,2.6,1.9
2018,5,17,17:40,UTC,7,1010.6,65,,,18.3,11.6,26144,356,2,1.5
2018,5,17,17:50,UTC,8,1010.7,67,,,18,11.8,31255,352,1.8,1.3
2018,5,17,18:00,UTC,8,1010.7,66,,,18.1,11.6,36145,0,0,0
2018,5,17,18:10,UTC,8,1010.7,68,,,18,11.9,26679,96,1.6,1
2018,5,17,18:20,UTC,8,1010.7,67,,,18,11.8,28482,69,2.4,1.5
2018,5,17,18:30,UTC,8,1011.2,69,,,17.8,12,34778,49,2.6,1.5
2018,5,17,18:40,UTC,8,1011.2,68,,,17.8,11.9,33743,6,3.9,1.9
2018,5,17,18:50,UTC,8,1011.2,68,,,17.8,11.7,37435,10,4.2,1.8
2018,5,17,19:00,UTC,8,1011.2,68,,,17.6,11.6,43295,8,5.5,2.7
2018,5,17,19:10,UTC,7,1011.2,67,,,17.8,11.5,42528,8,5.3,2.4
2018,5,17,19:20,UTC,7,1011.1,66,,,17.8,11.4,48615,1,4.9,2.8
2018,5,17,19:30,UTC,7,1011.1,66,,,17.8,11.3,36417,2,4.4,2.6
2018,5,17,19:40,UTC,8,1011.1,66,,,17.9,11.4,43258,6,4.5,2.4
2018,5,17,19:50,UTC,8,1010.9,66,,,17.9,11.4,41069,25,4.8,2.3
2018,5,17,20:00,UTC,8,1010.7,66,,,17.8,11.3,43074,53,4.4,2.1
2018,5,17,20:10,UTC,8,1010.6,65,,,17.8,11.1,46640,49,4.5,1.7
2018,5,17,20:20,UTC,8,1010.4,63,,,17.9,10.7,48682,66,5.3,2.3
2018,5,17,20:30,UTC,8,1010.3,60,,,18.1,10.3,45727,63,5.4,2.7
2018,5,17,20:40,UTC,8,1010.2,59,,,18.2,10.1,50000,76,5.2,2.6
2018,5,17,20:50,UTC,8,1010.3,60,,,18.1,10.2,50000,83,4.1,2.4
2018,5,17,21:00,UTC,8,1010.4,60,,,18,10.2,46370,77,3.9,1.8
2018,5,17,21:10,UTC,8,1010.6,65,,,17.2,10.5,46391,348,4.6,2
2018,5,17,21:20,UTC,8,1010.6,66,,,17,10.5,50000,348,3.9,2.7
2018,5,17,21:30,UTC,8,1010.5,67,,,16.8,10.7,50000,348,3.2,2.1
2018,5,17,21:40,UTC,8,1010.6,72,,,16.5,11.4,45199,323,3.5,2.8
2018,5,17,21:50,UTC,8,1010.6,74,,,16.1,11.4,50000,336,3.1,1.7
2018,5,17,22:00,UTC,8,1010.5,74,,,16.2,11.6,45729,317,2.6,1.9
2018,5,17,22:10,UTC,8,1010.6,77,,,15.8,11.7,45498,339,2.1,1.5
2018,5,17,22:20,UTC,8,1010.7,77,,,15.7,11.7,42805,345,2.4,1.6
2018,5,17,22:30,UTC,7,1010.6,77,,,15.7,11.7,40041,358,1.7,1.2
2018,5,17,22:40,UTC,7,1010.8,79,,,15.3,11.7,50000,354,3.8,2
2018,5,17,22:50,UTC,7,1010.8,81,,,15.1,11.9,43827,350,5.1,3.7
2018,5,17,23:00,UTC,8,1010.7,79,,,15.4,11.7,46931,353,5,3.4
2018,5,17,23:10,UTC,8,1010.6,80,,,15.2,11.7,45782,352,5.3,3.2
2018,5,17,23:20,UTC,8,1010.5,79,,,15.3,11.7,47467,356,3.6,2.6
2018,5,17,23:30,UTC,8,1010.5,79,,,15.1,11.5,42844,355,3.7,2.5
2018,5,17,23:40,UTC,8,1010.4,80,,,14.8,11.4,48896,351,3.9,2.6
2018,5,17,23:50,UTC,8,1010.3,82,,,14.5,11.4,45881,350,3,2.2
2018,5,18,00:00,UTC,7,1010.3,82,,,14.6,11.5,45414,359,2.9,1.9
2018,5,18,00:10,UTC,7,1010.2,82,,,14.6,11.4,41479,358,2.5,1.6
2018,5,18,00:20,UTC,7,1010.3,83,,,14.1,11.2,39333,349,2.8,2.2
2018,5,18,00:30,UTC,8,1010.3,84,,,14.2,11.5,45873,354,3.1,2.2
2018,5,18,00:40,UTC,8,1010.2,84,,,14.2,11.6,37537,356,3.5,2.4
2018,5,18,00:50,UTC,8,1010.2,84,,,14.2,11.6,42718,357,3.2,2.2
2018,5,18,01:00,UTC,8,1010.3,85,,,14.1,11.7,41446,358,3.3,1.8
2018,5,18,01:10,UTC,7,1010.3,86,,,13.6,11.3,40225,352,3.6,2.2
2018,5,18,01:20,UTC,7,1010.4,87,,,13.7,11.6,35444,337,5.7,3.7
2018,5,18,01:30,UTC,7,1010.4,87,,,13.7,11.5,35744,338,6,3.9
2018,5,18,01:40,UTC,7,1010.4,86,,,13.5,11.2,37668,340,5.4,4
2018,5,18,01:50,UTC,7,1010.5,86,,,13.3,11,34815,342,6.4,4.6
2018,5,18,02:00,UTC,7,1010.6,85,,,13.4,10.9,41449,331,6.4,4.2
2018,5,18,02:10,UTC,7,1010.7,84,,,13.3,10.7,38014,339,6.4,4.3
2018,5,18,02:20,UTC,7,1010.7,82,,,13.3,10.2,40515,342,7.9,5.5
2018,5,18,02:30,UTC,8,1010.8,80,,,13.2,9.9,41797,343,7.5,5.3
2018,5,18,02:40,UTC,8,1010.8,79,,,13,9.5,43312,347,7.6,5.2
2018,5,18,02:50,UTC,8,1010.8,79,,,12.9,9.3,44771,348,6.8,4.6
2018,5,18,03:00,UTC,8,1011,78,,,12.8,9.1,50000,347,6.9,4.8
2018,5,18,03:10,UTC,8,1011.1,76,,,12.8,8.7,48694,339,7.8,5.4
2018,5,18,03:20,UTC,8,1011,77,,,12.5,8.6,30874,339,9.5,6.6
2018,5,18,03:30,UTC,8,1011,76,,,12.6,8.4,48038,343,7.7,5.6
2018,5,18,03:40,UTC,8,1010.9,75,,,12.6,8.2,50000,340,9.2,6.5
2018,5,18,03:50,UTC,8,1011,74,,,12.6,8.1,42252,349,8.4,5.5
2018,5,18,04:00,UTC,8,1011,74,,,12.6,8,48009,350,8,5.1
2018,5,18,04:10,UTC,8,1011,74,,,12.6,8,42938,350,8.2,5.4
2018,5,18,04:20,UTC,8,1011.1,71,,,12.6,7.5,46183,349,8.2,5.9
2018,5,18,04:30,UTC,8,1011.1,73,,,12.6,7.8,42711,353,7.9,4.9
2018,5,18,04:40,UTC,8,1011.2,73,,,12.6,7.9,40455,349,7.2,4.7
2018,5,18,04:50,UTC,8,1011.1,72,,,12.5,7.6,41635,353,9.3,6.4
2018,5,18,05:00,UTC,8,1011.2,71,,,12.5,7.4,40278,359,8.5,4.8
2018,5,18,05:10,UTC,8,1011.2,73,,,12.4,7.6,47220,352,8.6,6.3
2018,5,18,05:20,UTC,8,1011.3,72,,,12.4,7.5,45715,352,8.9,6
2018,5,18,05:30,UTC,8,1011.4,73,,,12.6,7.9,36862,351,9,5.3
2018,5,18,05:40,UTC,8,1011.4,72,,,12.6,7.7,41503,352,8,4.5
2018,5,18,05:50,UTC,8,1011.5,73,,,12.4,7.7,45597,352,9.4,6
2018,5,18,06:00,UTC,7,1011.4,72,,,12.5,7.6,41197,354,8,5.5
2018,5,18,06:10,UTC,7,1011.4,72,,,12.5,7.6,40289,354,9.5,6
2018,5,18,06:20,UTC,7,1011.5,72,,,12.7,7.7,38437,352,8.9,6
2018,5,18,06:30,UTC,8,1011.6,73,,,12.8,8,38126,352,8.2,5.5
2018,5,18,06:40,UTC,8,1011.5,72,,,12.8,8,40000,343,9.1,6.5
2018,5,18,06:50,UTC,8,1011.5,72,,,12.9,8,47572,351,8.3,5.7
2018,5,18,07:00,UTC,7,1011.5,73,,,13,8.2,38142,352,7.9,5.3
2018,5,18,07:10,UTC,7,1011.5,71,,,12.9,7.6,39615,340,8.9,7
2018,5,18,07:20,UTC,7,1011.7,70,,,12.9,7.5,45924,338,9.2,7.1
2018,5,18,07:30,UTC,7,1011.8,68,,,13,7.1,38427,347,7.4,5.2
2018,5,18,07:40,UTC,7,1011.9,63,,,12.6,5.8,44714,347,10.8,7.1
2018,5,18,07:50,UTC,7,1011.9,61,,,12.8,5.5,39754,350,9.6,6.9
2018,5,18,08:00,UTC,6,1012,61,,,13.2,5.7,34457,350,8.9,5.6
2018,5,18,08:10,UTC,6,1012,60,,,13.8,6,35962,348,9.7,6.5
2018,5,18,08:20,UTC,7,1012,56,,,14.4,5.6,33005,345,10.4,5.9
2018,5,18,08:30,UTC,7,1011.9,55,,,14,5.1,36103,347,11.1,7.3
2018,5,18,08:40,UTC,7,1012,54,,,14.5,5.3,31054,348,10.1,7.3
2018,5,18,08:50,UTC,7,1012,50,,,14.8,4.4,34795,348,10.9,7.5
2018,5,18,09:00,UTC,7,1012.1,51,,,14.3,4.4,36439,350,10.8,7.4
2018,5,18,09:10,UTC,7,1012.2,52,,,14,4.3,34010,333,11.4,7.7
2018,5,18,09:20,UTC,7,1012.3,44,,,13.6,1.7,32273,350,12.8,8.2
2018,5,18,09:30,UTC,7,1012.5,43,,,13.5,1.1,26394,348,12.6,8.6
2018,5,18,09:40,UTC,7,1012.5,43,,,13.4,1.2,35478,354,11.5,6.8
2018,5,18,09:50,UTC,7,1012.5,45,,,13.8,1.9,34847,351,9.7,6.6
2018,5,18,10:00,UTC,7,1012.5,43,,,13.7,1.4,43360,342,12.6,7.9
2018,5,18,10:10,UTC,7,1012.5,41,,,13.5,0.4,37771,351,10.9,6.8
2018,5,18,10:20,UTC,7,1012.5,42,,,13.6,1.1,44042,350,11.8,8.2
2018,5,18,10:30,UTC,8,1012.4,42,,,13.7,1,37619,342,12.5,8.7
2018,5,18,10:40,UTC,8,1012.4,43,,,13.7,1.3,41603,347,12,8.2
2018,5,18,10:50,UTC,8,1012.5,45,,,13.6,1.7,33733,346,12.4,9.2
2018,5,18,11:00,UTC,8,1012.5,44,,,13.5,1.6,45672,351,11.4,8.6
2018,5,18,11:10,UTC,8,1012.5,47,,,13.4,2.4,40414,347,10.8,7.5
2018,5,18,11:20,UTC,7,1012.7,47,,,13.3,2,37923,340,12.4,9.1
2018,5,18,11:30,UTC,7,1012.6,46,,,13.7,2.2,38081,342,11.4,8
2018,5,18,11:40,UTC,7,1012.7,42,,,13.2,0.5,37734,347,12.6,8.9
2018,5,18,11:50,UTC,7,1012.8,40,,,13.9,0.3,37773,353,11.4,6.8
2018,5,18,12:00,UTC,8,1012.8,34,,,13.6,-2,34072,1,11.4,6.6
2018,5,18,12:10,UTC,8,1012.6,33,,,13.9,-2,32994,358,11.9,7.3
2018,5,18,12:20,UTC,7,1012.6,33,,,14,-2.2,46922,354,12,7.7
2018,5,18,12:30,UTC,7,1012.5,35,,,14.3,-0.8,41941,350,10.5,6.8
2018,5,18,12:40,UTC,7,1012.5,35,,,14.4,-1,39317,354,11.1,6.9
2018,5,18,12:50,UTC,7,1012.5,36,,,14.6,-0.4,38721,353,11.2,7.3
2018,5,18,13:00,UTC,8,1012.5,35,,,15.2,-0.2,37065,354,11.2,6.6
2018,5,18,13:10,UTC,7,1012.5,34,,,15.4,-0.3,42372,356,11.8,7.2
2018,5,18,13:20,UTC,7,1012.6,32,,,15.4,-1.3,41222,355,12.5,6.9
2018,5,18,13:30,UTC,7,1012.6,32,,,15.4,-1.3,41646,355,10.9,7.2
2018,5,18,13:40,UTC,7,1012.6,26,,,15.7,-3.7,41306,5,8.5,5.2
2018,5,18,13:50,UTC,7,1012.6,28,,,15.8,-2.6,38599,2,10,5.6
2018,5,18,14:00,UTC,7,1012.5,33,,,16.3,0.1,36200,357,9.8,5
2018,5,18,14:10,UTC,7,1012.4,33,,,16.8,0.4,34323,353,7.9,5.2
2018,5,18,14:20,UTC,4,1012.5,31,,,16.8,-0.2,39634,5,9.4,5.1
2018,5,18,14:30,UTC,2,1012.5,31,,,17.1,-0.1,45760,356,9,5.4
2018,5,18,14:40,UTC,0,1012.5,30,,,17.1,-0.4,36984,1,12,5.5
2018,5,18,14:50,UTC,0,1012.4,31,,,17.2,-0.1,41760,350,10.2,6.7
2018,5,18,15:00,UTC,0,1012.6,28,,,17.4,-1.1,39209,351,11,7
2018,5,18,15:10,UTC,0,1012.6,28,,,17.3,-1.5,31126,6,9.6,5.7
2018,5,18,15:20,UTC,0,1012.5,28,,,17.2,-1.6,36240,4,8.4,5.3
2018,5,18,15:30,UTC,0,1012.5,30,,,17.2,-0.3,33611,360,9.2,5.5
2018,5,18,15:40,UTC,0,1012.6,32,,,17.3,0.5,41033,7,8,4.6
2018,5,18,15:50,UTC,0,1012.6,32,,,17.4,0.5,47424,7,7.7,3.6
2018,5,18,16:00,UTC,0,1012.7,33,,,17.5,1,37823,360,6.4,4
2018,5,18,16:10,UTC,0,1012.6,31,,,17.4,0.2,41282,6,8.3,4.2
2018,5,18,16:20,UTC,0,1012.6,32,,,17.5,0.7,37295,350,8.9,4.5
2018,5,18,16:30,UTC,0,1012.6,32,,,17.4,0.6,38283,350,8.1,4.9
2018,5,18,16:40,UTC,0,1012.7,32,,,17.4,0.4,36197,351,7.2,5
2018,5,18,16:50,UTC,0,1012.8,31,,,17.5,0,42257,353,8.4,4.8
2018,5,18,17:00,UTC,0,1012.8,35,,,17.2,1.7,39495,6,6.2,3
2018,5,18,17:10,UTC,0,1012.9,33,,,17.2,0.8,44230,6,6.5,3.2
2018,5,18,17:20,UTC,0,1013.1,35,,,17,1.3,28481,9,6,2.7
2018,5,18,17:30,UTC,0,1013.2,36,,,16.7,1.4,44291,15,4.3,2.1
2018,5,18,17:40,UTC,0,1013.3,36,,,16.7,1.6,42842,9,3.4,1.9
2018,5,18,17:50,UTC,0,1013.4,36,,,16.4,1.4,46022,14,3.4,2
2018,5,18,18:00,UTC,0,1013.5,37,,,16.2,1.5,44416,15,3.9,1.8
2018,5,18,18:10,UTC,0,1013.5,36,,,16.1,0.9,48269,9,3.9,2.2
2018,5,18,18:20,UTC,0,1013.7,37,,,15.7,0.9,46805,4,3.8,2.2
2018,5,18,18:30,UTC,0,1013.8,38,,,15.3,0.9,50000,1,4.3,2.3
2018,5,18,18:40,UTC,0,1013.9,38,,,15,0.9,50000,3,3.6,2
2018,5,18,18:50,UTC,0,1014.1,44,,,13.4,1.4,46864,357,3.8,2.1
2018,5,18,19:00,UTC,0,1014.2,40,,,14.2,0.8,50000,357,4.2,2.6
2018,5,18,19:10,UTC,0,1014.4,39,,,14.5,0.6,50000,3,4.7,2.5
2018,5,18,19:20,UTC,0,1014.5,42,,,13.4,0.9,49311,357,3.3,2
2018,5,18,19:30,UTC,0,1014.6,43,,,13.4,1,46548,353,2.2,1.6
2018,5,18,19:40,UTC,0,1014.6,48,,,12,1.3,50000,327,2.2,1.8
2018,5,18,19:50,UTC,0,1014.8,50,,,12,1.8,50000,336,2.5,1.8
2018,5,18,20:00,UTC,0,1014.9,51,,,11.7,1.8,46683,347,2.7,1.8
2018,5,18,20:10,UTC,0,1015,46,,,12.5,1.2,50000,356,4.3,2.5
2018,5,18,20:20,UTC,0,1015,46,,,12.5,1.1,50000,356,4.6,2.9
2018,5,18,20:30,UTC,0,1015.1,49,,,11.4,1,50000,355,3.5,2.4
2018,5,18,20:40,UTC,0,1015.2,49,,,11.5,1,50000,353,3.5,2.1
2018,5,18,20:50,UTC,0,1015.4,48,,,11.7,0.9,50000,355,4.2,2.9
2018,5,18,21:00,UTC,0,1015.5,50,,,11,0.9,50000,356,3.4,2.4
2018,5,18,21:10,UTC,0,1015.6,50,,,11.2,1.1,50000,353,4.7,2.8
2018,5,18,21:20,UTC,0,1015.7,50,,,11.2,1,50000,356,4.9,2.9
2018,5,18,21:30,UTC,0,1015.8,50,,,11.2,1,50000,356,3.7,2.8
2018,5,18,21:40,UTC,0,1015.8,50,,,11.1,1,50000,356,4.6,2.9
2018,5,18,21:50,UTC,0,1015.9,52,,,10.3,1,50000,353,3.7,2.8
2018,5,18,22:00,UTC,0,1016,55,,,9.6,1,50000,349,4.7,3.2
2018,5,18,22:10,UTC,0,1016.2,55,,,9.6,0.9,49949,351,3.7,2.8
2018,5,18,22:20,UTC,0,1016.2,56,,,9.3,0.9,49698,349,3.9,3
2018,5,18,22:30,UTC,0,1016.3,55,,,9.2,0.7,50000,351,4.7,3.2
2018,5,18,22:40,UTC,0,1016.3,53,,,9.6,0.4,50000,354,4.6,3
2018,5,18,22:50,UTC,0,1016.3,54,,,9.4,0.4,50000,347,2.9,2
2018,5,18,23:00,UTC,0,1016.3,54,,,9.3,0.4,50000,341,2,1.5
2018,5,18,23:10,UTC,0,1016.4,56,,,8.9,0.5,50000,342,2.1,1.5
2018,5,18,23:20,UTC,0,1016.4,56,,,8.7,0.5,50000,346,2.4,1.4
2018,5,18,23:30,UTC,0,1016.4,60,,,7.6,0.4,50000,342,3.8,2.7
2018,5,18,23:40,UTC,0,1016.5,59,,,7.9,0.3,50000,342,3.3,2.5
2018,5,18,23:50,UTC,0,1016.5,59,,,7.7,0.3,50000,341,3.6,2.7
2018,5,19,00:00,UTC,0,1016.6,56,,,8.6,0.3,50000,350,5.1,3.4
2018,5,19,00:10,UTC,0,1016.7,58,,,8,0.2,50000,351,5.4,3.4
2018,5,19,00:20,UTC,0,1016.7,59,,,7.6,0.1,50000,344,3.6,2.7
2018,5,19,00:30,UTC,0,1016.8,59,,,7.6,0.1,50000,348,4.2,2.7
2018,5,19,00:40,UTC,0,1016.9,58,,,7.7,0,50000,350,4.1,2.9
2018,5,19,00:50,UTC,0,1016.9,60,,,7.2,0.1,50000,343,3.6,2.8
2018,5,19,01:00,UTC,0,1017,61,,,7.2,0.1,50000,344,4.5,2.8
2018,5,19,01:10,UTC,0,1017.1,60,,,7.1,-0.2,50000,346,3.6,2.6
